RDH16	RDH16
RDH17	DHRS3
RDH1	RDH5
RDH#2	SDR16C5
RDH54	RAD54B
RDH5	RDH5
RDH8	RDH8
RDH-E2	DHRS9
RDH-E2	SDR16C5
RDHE2	SDR16C5
RDHL	DHRS9
RDHS	SDR9C7
RDH-TBE	DHRS9
RDHTBE	DHRS9
RDICC	MIR204
RDJ2	DNAJA2
RDJCSS	RDH11
RDL	LEO1
RDM1P3	RDM1P3
RDM1P5	RDM1P5
RDM1	RDM1
RDMS	CFAP410
RD	NELFE
RDOB	TUB
RDP	ATP1A3
RDP	DPEP1
RD	PEX7
RD	PHYH
RDP	NELFE
RDRC	SLC1A5
RDRTA2	ATP6V0A4
Rds3	PHF5A
RDS	PRPH2
RDS	TST
RDT	SMARCB1
RDX12	MIEN1
RDXP1	RDXP1
RDXP2	RDXP2
RDX	RDX
RE2	GPR161
re52431	CISTR
Rea1	MDN1
REA	PHB2
REC01035	ULK4
REC114	REC114
rec.1.3	LPAR1
REC14	WDR61
REC1L	SLC7A1
REC1	RAD1
REC2	RAD51B
REC8L1	REC8
Rec8p	REC8
REC8	REC8
RECA	RAD51
RECC1	RFC1
RECEUP	CTSB
RECK	RECK
RecQ1	RECQL
RECQ2	BLM
RECQ3	WRN
RECQ4	RECQL4
RECQ5	RECQL5
RECQL1	RECQL
RECQL2	BLM
RECQL2	WRN
RECQL3	BLM
RECQL3	WRN
RECQL4	RECQL4
RECQL5	RECQL5
RECQL	RECQL
RECS1	TMBIM1
RED120	RBM25
RED1	ADARB1
RED2	ADARB2
REDD-1	DDIT4
REDD1	DDIT4
REDD2	DDIT4L
RED	DYRK3
RED	IK
REDK	DYRK3
REELD1	REELD1
REEP1	REEP1
REEP2	REEP2
REEP3	REEP3
REEP4	REEP4
REEP5	REEP5
REEP6.1	REEP6
REEP6.2	REEP6
REEP6	REEP6
REF1	APEX1
REF1	TEAD1
REF1	TFPI2
REF	ALYREF
REFC	SLC19A1
REG1A	REG1A
REG1B	REG1B
REG1CP	REG1CP
REG1P	REG1CP
Reg1	ZC3H12A
REG3A	REG3A
REG3G	REG3G
REG3	REG3A
REG4	REG4
REGalpha	PSME1
REGbeta	PSME2
REG-GAMMA	PSME3
REGH	REG1B
REGI-BETA	REG1B
REG-III	REG3A
REG III	REG3G
REG-III	REG3G
REG-IV	REG4
REGL	REG1B
REGL	REG1CP
REG	REG1A
REGR	EXTL3
REH3P21	RASSF1
REH	CES1
REHF-1	TSN
REIC	DKK3
REIIBP	NSD2
Rek	TYRO3
RELA	RELA
REL-B	RELB
RELB	RELB
RELCH	RELCH
RELL1	RELL1
RELL2	RELL2
RELM-beta	RETNLB
RELMbeta	RETNLB
RELMb	RETNLB
RELN	RELN
RELP	REG4
REL	REL
RELT	RELT
REM1	REM1
REM2	REM2
REM3	RRAD
REMP	SLC16A8
REN53	GCC2
REN64	IRAK4
RENALASE	RNLS
RENBP	RENBP
REN	KCTD11
REN/KCTD11	KCTD11
RENOX	NOX4
RENR	ATP6AP2
REN	REN
RENS1	PQBP1
RENT1	UPF1
RENT2	UPF2
RENT3A	UPF3A
RENT3B	UPF3B
REP15	REP15
REP-1	CHM
REP2	CHML
REP8	UBXN8
REPA1	RPA1
REPA2	RPA2
REPA3	RPA3
REPAC	RAPGEF5
REPIN1	REPIN1
Repo-Man	CDCA2
REPP86	TPX2
REPRIMO	RPRM
Repro-SA-1	SPAG6
REPS1	REPS1
REPS2	REPS2
REPTIN	RUVBL2
REQ	DPF2
RER1	RER1
RERE-AS1	RERE-AS1
REREP3	REREP3
RERE	RERE
RERG-AS1	RERG-AS1
RERGL	RERGL
RERG	RERG
RER	IK
RERT-lncRNA	RAB4B-EGLN2
RES4-22	FAM193A
RES4-23	SH3BP2
RES4-24	NOP14-AS1
RES4-25	NOP14
RES425	NOP14
RES4-26	RNF4
RESA1	COA7
RESDA1	CELSR3
RESDX	SRPX2
RESF1	RESF1
RESP18	RESP18
REST	REST
RET1L	GFRA1
RET1	VSX2
RETCOR	DHX30
retDSR4	DHRS7
RET-ELE1	RET
RETGC-1	GUCY2D
RETGC-2	GUCY2F
retGC	GUCY2D
ret-II	GOLGA5
RETL1	GFRA1
RETL2	GFRA2
RETN1	RETN
RETNLB	RETNLB
RETN	RETN
RET/PCM-1	PCM1
RETREG1	RETREG1
RETREG2	RETREG2
RETREG3	RETREG3
RET	RET
RETSAT	RETSAT
retSDR1	DHRS3
RETSDR2	HSD17B11
retSDR2	SDR16C5
retSDR3	HSD17B14
retSDR4	DHRS7
RETSDR8	DHRS9
REUL	RNF135
REV1L	REV1
REV1	REV1
REV3L	REV3L
REV3	REV3L
REV7	MAD2L2
REVERBalpha	NR1D1
REVERBA	NR1D1
REVERBbeta	NR1D2
REVERBB	NR1D2
REX1BD	REX1BD
REX1	REXO1
REX-1	ZFP42
REX1	ZFP42
REX2	REXO2
REX4	REXO4
REXO1L10P	REXO1L10P
REXO1L11P	REXO1L11P
REXO1L12P	REXO1L12P
REXO1L1P	REXO1L1P
REXO1L1	REXO1L1P
REXO1L2P	REXO1L2P
REXO1L3P	REXO1L3P
REXO1L4P	REXO1L4P
REXO1L6P	REXO1L6P
REXO1L7P	REXO1L6P
REXO1L8P	REXO1L8P
REXO1L8	REXO1L8P
REXO1L9P	REXO1L9P
REXO1	REXO1
REXO2	REXO2
REXO4	REXO4
REXO5	REXO5
RF1	ETF1
RF1	MTRF1
RF-A	RPA1
RFB30	TRIM10
RFC140	RFC1
RFC1	RFC1
RFC1	SLC19A1
RFC2	RFC2
RFC36	RFC5
RFC37	RFC4
RFC38	RFC3
RFC3P1	RFC3P1
RFC3	RFC3
RFC40	RFC2
RFC4	RFC4
RFC5P1	RFC5P1
RFC5	RFC5
RFC	RFC1
RFC	SLC19A1
RFESDP1	RFESDP1
RFESD	RFESD
RFFL	RFFL
RFG5	GOLGA5
RFG7	TRIM33
RFG	NCOA4
RFI	RNF34
RFKP1	RFKP1
RFKP2	RFKP2
RFK	RFK
RFLAT-1	KLF13
RFLAT1	KLF13
RFLNA	RFLNA
RFLNB	RFLNB
RFMN	RNU4ATAC
RFNG	RFNG
RFN	REXO2
RFP141	RNF141
RFP2	DLEU2
RFP2OS	DLEU2
RFP2	TRIM13
RFPL1-AS1	RFPL1S
RFPL1-AS	RFPL1S
RFPL1AS	RFPL1S
RFPL1	RFPL1
RFPL1S	RFPL1S
RFPL2	RFPL2
RFPL3ANT	RFPL3S
RFPL3-AS1	RFPL3S
RFPL3-AS	RFPL3S
RFPL3AS	RFPL3S
RFPL3	RFPL3
RFPL3S	RFPL3S
RFPL4AL1	RFPL4AL1
RFPL4AP1	RFPL4AP1
RFPL4AP2	RFPL4AP2
RFPL4AP3	RFPL4AP3
RFPL4AP4	RFPL4AP4
RFPL4AP5	RFPL4AP5
RFPL4AP6	RFPL4AP6
RFPL4AP7	RFPL4AP7
RFPL4A	RFPL4A
RFPL4B	RFPL4B
RFPL4	RFPL4A
RFP	TRIM27
RFRP	NPVF
RFSN	FSCN2
RFT1	RFT1
RFT1	SLC52A1
RFT2	SLC52A3
RFT3	SLC52A2
RFT	MBD1
RFTN1P1	RFTN1P1
RFTN1	RFTN1
RFTN2	RFTN2
RFVT1	SLC52A1
RFVT2	SLC52A2
RFVT3	SLC52A3
RFWD1	TRAF7
RFWD2	COP1
RFWD2P1	COP1P1
RFWD2P	COP1P1
RFWD3	RFWD3
RFX1	RFX1
RFX2	RFX2
RFX3-AS1	RFX3-AS1
RFX3	RFX3
RFX4	RFX4
RFX5	RFX5
RFX6	RFX6
RFX7	RFX7
RFX8	RFX8
RFXANK	RFXANK
RFXAP	RFXAP
RFX-B	RFXANK
RFXDC1	RFX6
RFXDC2	RFX7
RFX	RFX1
RG083M05.2	GATAD1
RG208K23	EIF3IP1
RG7MT1	RNMT
RG9MTD1	TRMT10C
RG9MTD2	TRMT10A
RG9MTD3	TRMT10B
RGAG1	RTL9
RGAG2	PNMA2
RGAG3	PEG10
RGAG4	RTL5
RGC1	ARHGAP4
RGC-32	RGCC
RGC32	RGCC
RG	C4A
RGCC	RGCC
RGDS	RALGDS
RGF	RALGDS
RGI1	RPGRIP1
RGL1	ARHGAP9
RGL1	RGL1
RGL2	RGL2
RGL3	RGL3
RGL4	RGL4
RGL	RGL1
RGMA	RGMA
RGMB-AS1	RGMB-AS1
RGMB	RGMB
RGMC	HJV
RGM	RGMA
RGNEF	ARHGEF28
RGN	RGN
RGP1	RGP1
RGP1	RGPD1
RGP2	RGPD2
RGP3	RGPD3
RGP3	RGS3
RGP4	RGPD4
RGP4	RGS4
RGP5	RGPD5
RGP6	RGPD6
RGP8	RGPD8
RGPD1	RGPD1
RGPD2	RGPD1
RGPD2	RGPD2
RGPD3	RGPD3
RGPD4-AS1	RGPD4-AS1
RGPD4	RGPD4
RGPD5	RGPD5
RGPD6	RGPD6
RGPD7	RGPD6
RGPD8	RGPD8
RGPG542	ALKAL2
RGPR-p117	SEC16B
RGPR	SEC16B
RGR1	MED14
RGRIP	RPGRIP1
Rgr	RGL4
RGR	RGR
RGS10	RGS10
RGS11	RGS11
RGS12	RGS12
RGS13	RGS13
RGS13	RGS18
RGS14	RGS14
RGS16	RGS16
RGS17P1	RGS17P1
RGS-17	RGS17
RGS17	RGS17
RGS18	RGS18
RGS19IP1	GIPC1
RGS19	RGS19
RGS1	RGS1
RGS20	RGS20
RGS21	RGS21
RGS22	RGS22
RGS2	RGS2
RGS3	RGS3
RGS4	RGS4
RGS5	RGS5
RGS6	RGS6
RGS7BP	RGS7BP
RGS7	RGS7
RGS8	RGS8
RGS9BP	RGS9BP
RGS9L	RGS9
RGS9	RGS9
RGS9	RGS9BP
RGSGAIP	RGS19
RGSL1	RGSL1
RGSL2	RGSL1
RGSL	RGSL1
RGS	PITX2
RGS-PX1	SNX13
RGS-PX2	SNX14
RGS-R	RGS16
RGSZ1	RGS20
RGSZ2	RGS17
RH2	RHAG
RH30A	RHCE
RH30	RHD
Rh4	RHCE
Rh4	RHD
RH50A	RHAG
Rh50GP	RHAG
Rh50	RHAG
RH70	DDX17
RHA	DHX9
RHAG	RHAG
RHAMM	HMMR
RHAU	DHX36
RHBDD1	RHBDD1
RHBDD2	RHBDD2
RHBDD3	RHBDD3
RHBDF1P1	RHBDF1P1
RHBDF1	RHBDF1
RHBDF2	RHBDF2
RHBDL1	RHBDL1
RHBDL2	RHBDL2
RHBDL3	RHBDL3
RHBDL4	RHBDD1
RHBDL4	RHBDL3
RHBDL5	RHBDF2
RHBDL6	RHBDF2
RHBDL7	RHBDD2
RHBDL	RHBDL1
RHBDS1	PARL
RHBG	RHBG
RHCe(152N)	RHCE
RHCED	RHD
RHCE	RHCE
RHCG	RHCG
RHC	RHCE
RHDA2	FGF20
RHDA3	GREB1L
RhDCw	RHD
RHDel	RHD
RHD	RHD
RHDVA(TT)	RHD
RHEB1	RHEBP1
RHEB2	RHEB
RHEBL1c	RHEBL1
RHEBL1	RHEBL1
RHEBP1	RHEBP1
RHEBP3	RHEBP3
RHEB	RHEB
RHEB	RHEBP1
Rhe	FIP1L1
RHELP	DDX42
RHE	RHCE
Rhes	RASD2
RHEX	RHEX
RHFCA	CYP26B1
RHGK	RHCG
RH-II/GuA	DDX21
RH-II/GuB	DDX50
RH-II/GuBp1	DDX50P1
RH_II/GuBp2	DDX50P2
RH-II/GU	DDX21
RhII	RHD
RHINO	RHNO1
RhitH	ZNF205
RhIVb(J)	RHCE
RHIXB	RHCE
RhK562-II	RHD
RHLP	DDX27
RHNA	RHCE
RHNO1	RHNO1
RHNR	RHAG
RHO12	RHOA
RHO6	RND1
RHO7	RND2
Rho8	RND3
RHOA	RHOA
RHOBP	RHPN2
RHOB	RHOB
RHOBTB1	RHOBTB1
RHOBTB2	RHOBTB2
RHOBTB3	RHOBTB3
RHOC	RHOC
RHOD	RHOD
RhoE	RND3
RHOF	RHOF
RHOGAP1	ARHGAP1
RhoGap22	ARHGAP22
RhoGAP2	ARHGAP22
RHOGAP2	CHN1
RHOGAP3	CHN2
RhoGAP4	ARHGAP4
RhoGAP5	ARHGAP5
RHOGAP6	ARHGAP6
RHOGAP	ARHGAP1
RHOGAPX-1	ARHGAP6
RHOGDI-1	ARHGDIA
RhoGDI2	ARHGDIB
RHOGDI-3	ARHGDIG
RHOGDI	ARHGDIA
RHOGEF17	ARHGEF17
RHOG	RHOG
RHOH12	RHOA
RHOH6	RHOB
RHOH9	RHOC
RHOHP1	RHOD
RHOH	RHOH
RHOIP3	MPRIP
RHOJ	RHOJ
RHOK	GRK1
RHOM1	LMO1
RHOM2	LMO2
Rhom-3	LMO3
RHOM3	LMO3
RHOM	RHOD
RhoN	RND2
RHOPHILIN	RHPN1
RHOQP1	RHOQP1
RHOQP2	RHOQP2
RHOQP3	RHOQP3
RHOQP	RHOQP1
RHOQ	RHOQ
RHO	RHO
Rho	RHOD
RHOS	RND1
RHOT1P1	RHOT1P1
RHOT1P2	RHOT1P2
RHOT1P3	RHOT1P3
RHOT1P	RHOT1P1
RHOT1	RHOT1
RHOT2	RHOT2
RHOT3	RHOT1P1
RHOU	RHOU
RHOV	RHOV
RHOXF1-AS1	RHOXF1-AS1
RHOXF1P1	RHOXF1P1
RHOXF1P2	RHOXF1P2
RHOXF1P3	RHOXF1P3
RHOXF1	RHOXF1
RHOXF2B	RHOXF2B
RHOXF2	RHOXF2
RHPD1	NPHP3
RHPD2	NEK8
RHPD	NPHP3
RHPII	RHD
RHPI	RHCE
RhPI	RHD
RHPN1-AS1	RHPN1-AS1
RHPN1	RHPN1
RHPN2P1	RHPN2P1
RHPN2	RHPN2
RHPNAP1	ROPN1
RHPN	RHPN1
RHR	ADRB1
RH	RHCE
RH	RHD
RHS	TP63
RhVIII	RHCE
RhVI	RHCE
RHXIII	RHD
RI58	IFIT5
RIA1	EFL1
RIA1	ELF1
RIAM	APBB1IP
Rian	MEG8
RIAZ	PATZ1
RIB1	RNASE1
RIBA	RIT2
RIBB	RIT1
RIBC1	RIBC1
RIBC2	RIBC2
RIBIIR	RPN2
RIC1	RIC1
RIC3	RIC3
RIC-4	SNAP25
RIC4	SNAP25
RIC8A	RIC8A
RIC8B	RIC8B
RIC8	RIC8A
RIC8	RIC8B
RIC	FXYD5
RICH-1	ARHGAP17
RICH1	ARHGAP17
RICH2	ARHGAP44
RICK	RIPK2
RICS	ARHGAP32
RICTOR	RICTOR
RIDA	RIDA
RIE2	RNF10
RIEG1	PITX2
RIEG3	FOXC1
RIEG	PITX2
RIF1	INSL6
RIF1	LRIF1
RIF1	RIF1
RIFF	RNF34
RIFIFYLIN	RFFL
RIFK	RFK
RIFL	ANGPTL8
RIFLE	LRSAM1
RIF	RHOF
RIF	RNF34
RIG1	DDX58
RIG1	PLAAT4
RIG1	ROBO3
RIGB	CHD6
RIG-B	UBE2L6
RIG	DIRAS1
RIG	DKK3
RIG-E	LY6E
RIGE	LY6E
RIG-G	IFIT3
RIG-I	DDX58
RIGI	DDX58
RIG	RPS15
RIGUI	PER1
RIIAD1	RIIAD1
RII-BETA	PRKAR2B
RIIC	TGFBR2
RILDBC	FARSB
RIL	PDLIM4
RILPL1	RILPL1
RILPL2	RILPL2
RILP	PRICKLE1
RILP	RILP
RIM1	RIMS1
RIM2	RIMS2
RIM 3	RIMS3
RIM3	RIMS3
RIM4-gamma	RIMS4
RIM4gamma	RIMS4
RIM 4	RIMS4
RIM-4	RIMS4
RIM4	RIMS4
RIM-BP1	TSPOAP1
RIMBP1	TSPOAP1
RIM-BP2	RIMBP2
RIMBP2	RIMBP2
RIM-BP3.1	RIMBP3
RIMBP3.1	RIMBP3
RIM-BP3.2	RIMBP3B
RIMBP3.2	RIMBP3B
RIM-BP3.3	RIMBP3C
RIMBP3.3	RIMBP3C
RIM-BP3.A	RIMBP3
RIMBP3A	RIMBP3
RIM-BP3.B	RIMBP3B
RIMBP3B	RIMBP3B
RIMBP3C	RIMBP3C
RIM-BP3	RIMBP3
RIMBP3	RIMBP3
RIMKLA	RIMKLA
RIMKLB2	RIMKLBP1
RIMKLBP1	RIMKLBP1
RIMKLBP2	RIMKLBP2
RIMKLB	RIMKLB
RIMKLP	RIMKLBP1
RIM	RBBP8
RIM	RIMS1
RIMS1	RIMS1
RIMS2	RIMS2
RIMS3	RIMS3
RIMS4	RIMS4
RIN1	RIN1
RIN2	RIN2
RIN3	RIN3
RINCK	TRIM41
RINES	RNF180
RINF	CXXC5
RING105	RNF167
RING10	PSMB8
RING11	TAP2
RING12	PSMB9
RING1A	RING1
RING1B	RNF2
RING1	RING1
RING2	HSD17B8
RING2	RNF2
RING3	BRD2
RING3L	BRD3
RING4	TAP1
RING5	RNF5
RING5	SLC39A7
RING6	HLA-DMA
RING7	HLA-DMB
Ringo1	SPDYE1
Ringo2	SPDYC
RINGO3	SPDYA
RINGOA	SPDYA
RINGOC	SPDYC
RINL	RINL
RINN2	SHLD2
RINN3	SHLD1
RIN	RIT2
RINT-1	RINT1
RINT1	RINT1
RINX	VSX1
RINZF	ZBTB10
RINZF	ZBTB46
RIO1	RIOK1
RIO2	RIOK2
RIOK1	RIOK1
RIOK2	RIOK2
RIOK3P1	RIOK3P1
RIOK3	RIOK3
RIOX1	RIOX1
RIOX2	RIOX2
RIP11	RAB11FIP5
RIP140	NRIP1
RIP14	NR1H4
RIP15	NR1H2
RIP160	NCOA1
RIP-1	KRR1
RIP1	RALBP1
RIP-1	RIPK1
RIP1	RIPK1
RIP1	UQCRFS1
RIP25	CASP8AP2
RIP2	ARHGEF28
RIP2	RIPK2
RIP3	MPRIP
RIP3	RIPK3
RIP4	RIPK4
RIP5	DSTYK
RIP5	RAB5IF
RIP60	REPIN1
RIP	AGFG1
RIP	DCAF1
RIPE3b1	MAFA
RIPK1	RIPK1
RIPK2	RIPK2
RIPK3	RIPK3
RIPK4	RIPK4
RIPK5	DSTYK
RIPK6	LRRK1
RIPK7	LRRK2
Riplet	RNF135
RIPOR1	RIPOR1
RIPOR2	RIPOR2
RIPOR3	RIPOR3
RIPPLY1	RIPPLY1
RIPPLY2	RIPPLY2
RIPPLY3P1	RIPPLY3P1
RIPPLY3	RIPPLY3
RIP	RIPK1
RI-PRLR	PRLR
RIP	RPAIN
RIPX	RUFY3
RIR1	RRM1
RIR	APBB1
RIS1	TMEM158
RIS1	UQCRFS1
RIS2	CDT1
RISC	SCPEP1
RISP	UQCRFS1
RIS	RASL12
RIT1	BCL11B
RIT1	RIT1
RIT2	RIT2
RIT42	NDRG1
RITA1	RITA1
RITA	RITA1
RITA	ZNF331
RIT	RIT1
RIZ1	PRDM2
RIZ2	PRDM2
RIZ	PRDM2
rjd10	RPL23AP5
RJD2	WFIKKN1
RJD9	GNPTG
RK5	KCND2
RK	GRK1
RKHD1	MEX3D
RKHD2	MEX3C
RKHD3	MEX3B
RKHD4	MEX3A
RKIP	PEBP1
RK	MAPK14
RK	RBKS
RKST1	SLC5A11
RKTG	PAQR3
RL14	RPL14
RL37P2	RPL37P4
RL37P	RPL37P3
RL-4	RAET1E
Rlb1	SRFBP1
RLBP1L1	CLVS1
RLBP1L2	CLVS2
RLBP1	RLBP1
RLC	ITGA9
RLD-1	NR1H3
RLFB	MCM3
RLF	INSL3
RLFP1	RLFP1
RLFP	RLFP1
RLF	RLF
RLGP	RAB40AL
RLG	RCBTB2
RLGS1930	PIGG
RLI1	ABCE1
RLI	ABCE1
RLIMP1	RLIMP1
RLIMP2	RLIMP2
RLIMP3	RLIMP3
RLIM	RLIM
RLIP1	RALBP1
RLIP76	RALBP1
RLK	TXK
RLLM1	RTRAF
RLN1	RLN1
RLN2	RLN2
RLN3R1	RXFP3
RLN3R2	RXFP4
RLN3	RLN3
RLNL	INSL3
RLP1	PLAAT5
RLP1	RILPL1
RLP24	RSL24D1
RLP2	RILPL2
RLP49	RCN3
RLPK	RPS6KA5
RLR-1	DDX58
RLR-2	IFIH1
RLR-3	DHX58
RL	RELN
RLTPR	CARMIL2
RLUCL	RPUSD1
RLX1	MRPL19
RLXH1	RLN1
RLXH2	RLN2
RMA1	RNF5
RM	AMACR
RMB35A	ESRP1
RMB5	RBM5
RMC1	RMC1
RMD11	NPRL3
RMD-1	RMDN1
RMD1	RMDN1
RMD1	RMND1
RMD2	CAV3
RMD-2	RMDN2
RMD2	RMDN2
RMD-3	RMDN3
RMD3	RMDN3
RMD4	RMDN2
RMD5	RMND5A
RMDN1	RMDN1
RMDN2-AS1	RMDN2-AS1
RMDN2	RMDN2
RMDN3	RMDN3
RME8	DNAJC13
RMFSL	BRAT1
RMI1	RMI1
RMI2	RMI2
RMLP-R-I	FPR3
RMND1	RMND1
RMND5A	RMND5A
RMND5B	RMND5B
RMNS	HIST1H1E
RMO1	RAPH1
RMP	ABCA4
RMP	GNA12
RMPL32	MRPL14
RMP	URI1
RMRPP5	RMRPP5
RMRP	RMRP
RMRPR	RMRP
RMS2	PAX7
RMSE2	DICER1
RMST	RMST
RMTL1	MRM3
RN18S1	RNA18SN5
RN18S2P	RNA18SP2
RN28S1	RNA28SN5
RN3	DROSHA
RN49018	ALS2CL
RN5-8S1	RNA5-8SN5
RN5-8S2	RNA5-8SP2
RN5-8S3	RNA5-8SP3
RN5-8S4	RNA5-8SP4
RN5-8S5	RNA5-8SP5
RN5-8S6	RNA5-8SP6
RN5-8S7	RNA5-8SP7
RN5S100	RNA5SP100
RN5S101	RNA5SP101
RN5S102	RNA5SP102
RN5S103	RNA5SP103
RN5S104	RNA5SP104
RN5S105	RNA5SP105
RN5S106	RNA5SP106
RN5S107	RNA5SP107
RN5S108	RNA5SP108
RN5S109	RNA5SP109
RN5S10	RNA5S10
RN5S110	RNA5SP110
RN5S111	RNA5SP111
RN5S112	RNA5SP112
RN5S113	RNA5SP113
RN5S114	RNA5SP114
RN5S115	RNA5SP115
RN5S116	RNA5SP116
RN5S117	RNA5SP117
RN5S118	RNA5SP118
RN5S119	RNA5SP119
RN5S11	RNA5S11
RN5S120	RNA5SP120
RN5S121	RNA5SP121
RN5S122	RNA5SP122
RN5S123	RNA5SP123
RN5S124	RNA5SP124
RN5S125	RNA5SP125
RN5S126	RNA5SP126
RN5S127	RNA5SP127
RN5S128	RNA5SP128
RN5S129	RNA5SP129
RN5S12	RNA5S12
RN5S131	RNA5SP131
RN5S132	RNA5SP132
RN5S133	RNA5SP133
RN5S134	RNA5SP134
RN5S135	RNA5SP135
RN5S136	RNA5SP136
RN5S137	RNA5SP137
RN5S138	RNA5SP138
RN5S139	RNA5SP139
RN5S13	RNA5S13
RN5S140	RNA5SP140
RN5S141	RNA5SP141
RN5S142	RNA5SP142
RN5S143	RNA5SP143
RN5S144	RNA5SP144
RN5S145	RNA5SP145
RN5S146	RNA5SP146
RN5S147	RNA5SP147
RN5S148	RNA5SP148
RN5S149	RNA5SP149
RN5S14	RNA5S14
RN5S150	RNA5SP150
RN5S151	RNA5SP151
RN5S152	RNA5SP152
RN5S153	RNA5SP153
RN5S154	RNA5SP154
RN5S155	RNA5SP155
RN5S156	RNA5SP156
RN5S157	RNA5SP157
RN5S158	RNA5SP158
RN5S159	RNA5SP159
RN5S15	RNA5S15
RN5S160	RNA5SP160
RN5S161	RNA5SP161
RN5S162	RNA5SP162
RN5S163	RNA5SP163
RN5S164	RNA5SP164
RN5S165	RNA5SP165
RN5S166	RNA5SP166
RN5S167	RNA5SP167
RN5S168	RNA5SP168
RN5S169	RNA5SP169
RN5S16	RNA5S16
RN5S170	RNA5SP170
RN5S171	RNA5SP171
RN5S172	RNA5SP172
RN5S173	RNA5SP173
RN5S174	RNA5SP174
RN5S175	RNA5SP175
RN5S176	RNA5SP176
RN5S177	RNA5SP177
RN5S178	RNA5SP178
RN5S179	RNA5SP179
RN5S17	RNA5S17
RN5S180	RNA5SP180
RN5S181	RNA5SP181
RN5S182	RNA5SP182
RN5S183	RNA5SP183
RN5S184	RNA5SP184
RN5S185	RNA5SP185
RN5S186	RNA5SP186
RN5S187	RNA5SP187
RN5S188	RNA5SP188
RN5S189	RNA5SP189
RN5S18	RNA5SP18
RN5S190	RNA5SP190
RN5S191	RNA5SP191
RN5S192	RNA5SP192
RN5S193	RNA5SP193
RN5S194	RNA5SP194
RN5S195	RNA5SP195
RN5S196	RNA5SP196
RN5S197	RNA5SP197
RN5S198	RNA5SP198
RN5S199	RNA5SP199
RN5S19	RNA5SP19
RN5S1	RNA5S1
RN5S200	RNA5SP200
RN5S201	RNA5SP201
RN5S202	RNA5SP202
RN5S203	RNA5SP203
RN5S204	RNA5SP204
RN5S205	RNA5SP205
RN5S206	RNA5SP206
RN5S207	RNA5SP207
RN5S208	RNA5SP208
RN5S209	RNA5SP209
RN5S20	RNA5SP20
RN5S210	RNA5SP210
RN5S211	RNA5SP211
RN5S212	RNA5SP212
RN5S213	RNA5SP213
RN5S214	RNA5SP214
RN5S215	RNA5SP215
RN5S216	RNA5SP216
RN5S217	RNA5SP217
RN5S218	RNA5SP218
RN5S219	RNA5SP219
RN5S21	RNA5SP21
RN5S220	RNA5SP220
RN5S221	RNA5SP221
RN5S222	RNA5SP222
RN5S223	RNA5SP223
RN5S224	RNA5SP224
RN5S225	RNA5SP225
RN5S226	RNA5SP226
RN5S227	RNA5SP227
RN5S228	RNA5SP228
RN5S229	RNA5SP229
RN5S22	RNA5SP22
RN5S230	RNA5SP230
RN5S231	RNA5SP231
RN5S232	RNA5SP232
RN5S233	RNA5SP233
RN5S234	RNA5SP234
RN5S235	RNA5SP235
RN5S236	RNA5SP236
RN5S237	RNA5SP237
RN5S238	RNA5SP238
RN5S239	RNA5SP239
RN5S23	RNA5SP23
RN5S240	RNA5SP240
RN5S241	RNA5SP241
RN5S242	RNA5SP242
RN5S243	RNA5SP243
RN5S244	RNA5SP244
RN5S245	RNA5SP245
RN5S246	RNA5SP246
RN5S247	RNA5SP247
RN5S248	RNA5SP248
RN5S249	RNA5SP249
RN5S24	RNA5SP24
RN5S250	RNA5SP250
RN5S251	RNA5SP251
RN5S252	RNA5SP252
RN5S253	RNA5SP253
RN5S254	RNA5SP254
RN5S255	RNA5SP255
RN5S256	RNA5SP256
RN5S257	RNA5SP257
RN5S258	RNA5SP258
RN5S259	RNA5SP259
RN5S25	RNA5SP25
RN5S260	RNA5SP260
RN5S261	RNA5SP261
RN5S262	RNA5SP262
RN5S264	RNA5SP264
RN5S265	RNA5SP265
RN5S266	RNA5SP266
RN5S267	RNA5SP267
RN5S268	RNA5SP268
RN5S269	RNA5SP269
RN5S26	RNA5SP26
RN5S270	RNA5SP270
RN5S271	RNA5SP271
RN5S272	RNA5SP272
RN5S273	RNA5SP273
RN5S274	RNA5SP274
RN5S275	RNA5SP275
RN5S276	RNA5SP276
RN5S277	RNA5SP277
RN5S278	RNA5SP278
RN5S279	RNA5SP279
RN5S27	RNA5SP27
RN5S280	RNA5SP280
RN5S281	RNA5SP281
RN5S282	RNA5SP282
RN5S283	RNA5SP283
RN5S284	RNA5SP284
RN5S285	RNA5SP285
RN5S286	RNA5SP286
RN5S287	RNA5SP287
RN5S288	RNA5SP288
RN5S289	RNA5SP289
RN5S28	RNA5SP28
RN5S290	RNA5SP290
RN5S291	RNA5SP291
RN5S292	RNA5SP292
RN5S293	RNA5SP293
RN5S294	RNA5SP294
RN5S295	RNA5SP295
RN5S296	RNA5SP296
RN5S297	RNA5SP297
RN5S298	RNA5SP298
RN5S299	RNA5SP299
RN5S29	RNA5SP29
RN5S2	RNA5S2
RN5S300	RNA5SP300
RN5S301	RNA5SP301
RN5S302	RNA5SP302
RN5S303	RNA5SP303
RN5S304	RNA5SP304
RN5S305	RNA5SP305
RN5S306	RNA5SP306
RN5S307	RNA5SP307
RN5S308	RNA5SP308
RN5S309	RNA5SP309
RN5S30	RNA5SP30
RN5S310	RNA5SP310
RN5S311	RNA5SP311
